x,y
1.0207076547667384,3.3094472761845406
1.6959777604788542,5.4794975168554165
1.8252566559240222,5.116153245240064
3.7624526349827647,8.658126037044921
3.985565824434161,9.354510747734576
2.0601313980296254,5.321051058067433
1.0573107562959194,0.8127891392047384
4.659745713695884,9.489937520624803
1.45611332077533,5.387345134934208
3.656285441480577,8.204874442638049
1.2064988380298018,3.8957953343054474
1.9597407598048449,3.731419743749318
2.2121946793049574,5.7077776409209005
2.588362512178719,9.897495510369808
3.4061074294149876,6.69952647834772
4.918084288015962,10.827252001750322
4.428451985120773,9.909814088283746
3.001092682592571,8.04002131728901
1.8137256046757102,4.4365823056086295
4.846141786314547,10.092076931549784
2.1435929043218493,3.7312113607961352
1.8600148409605026,4.127322848051226
2.7706464920192957,6.553214099711221
4.072090692818165,9.391012589125753
1.992661197669804,5.869577278439908
1.3487792983651161,4.55994072177482
4.170110147446394,8.882577786934482
3.631278752349317,6.149515693934703
2.1002825926989317,5.978855326713914
3.460508677177131,7.689017192618578
1.3171375095844269,3.676157781597988
3.17400242947042,8.093886878775656
2.643274080939591,5.244475800787134
4.223263882100582,10.165137624086697
2.2281290479004383,3.9425637576595385
3.269265620969236,7.572961063239334
1.6040248973295093,4.769317632607592
4.399866757914424,10.476787161389337
3.0805199155583978,5.938000708401306
3.382489205338061,7.794399050889041
1.9706347761675715,4.520533364594362
3.276663914322853,8.265202398790507
3.5583802768960595,8.410911750752874
2.6674258271232247,6.301868347941415
4.268167352303863,12.916492717109364
3.001318145543337,7.62316952024239
3.6151480758562684,8.60098215494597
3.1863740496337414,7.4491752100293525
2.1981720980256796,4.708207023473364
1.6916768243536353,4.852780253582088
2.5302842017263174,5.920592868020989
3.6958717200905085,10.866664499342106
2.245068454183638,5.115774676259961
1.9085494615137577,4.904738493407674
1.2483032625168562,4.678041486426316
2.302162897773087,6.8904538712348975
2.1112400088459253,4.777075502730001
3.4691696306690574,7.626505596518465
2.072434357367456,4.317451009770421
1.5478579439222813,4.035195684217468
4.836472771130502,9.596500364216054
2.0844264458864927,5.595887116850097
4.163392320275307,10.026240588697494
1.9299567444249988,5.8117621694242585
3.7209060080349445,8.200659534998898
4.009487154893577,8.479938093757813
4.938777823001146,9.95423669388383
3.3035420700907707,9.06933181380619
1.252898158505559,3.404546574432353
1.289630395360291,3.673120639813088
3.993093210272491,7.847074865537429
2.606746873818338,4.469703283083361
4.024916954338551,9.618529652708755
2.287947379052639,5.2760660057198034
4.8405523700639606,11.193786340449904
4.876480391249061,8.72699329337438
3.0638447599485517,7.897737912475825
4.723994822241366,9.702165158214099
4.1920958161354065,8.340908840269726
1.2519618729129434,3.0280792669824463
3.3369504837319255,8.30052500774927
2.270793697796762,5.481649967574337
2.262382859364152,4.737736160093488
3.778262920677662,8.264546626796582
1.3442177446559072,1.7221889099470964
2.666133916936815,4.650972113573702
3.9984796047210693,7.9238712808252565
3.001115151681006,9.010657372470947
3.8472960321232677,7.955817958999389
1.1043058289214969,2.400879634893507
1.7598313400521874,6.598548214248911
4.250587476417422,10.72833435422787
3.4218396078795195,7.168917204941059
4.402901087887585,9.982155494694418
3.4303819024935365,7.614428805639397
4.921142080798745,9.585945444191468
1.1626226883381605,4.403751153896597
2.055255209095776,6.079548447020246
3.4153002612292767,7.050706064431817
4.491436525247991,9.239182294780177
