x,y
2.9849806064739823,7.523348667627618
4.473417969420552,10.820215758577664
4.746689886786044,10.1173187306392
3.5698882676661015,9.164646801429587
2.7620929097756743,6.602646259452036
4.187198480591178,9.108324320980705
3.4061853736639023,9.609507622043632
3.3992988085374236,8.405002521719997
2.72905957698822,5.86761750729098
4.84099511243403,12.020004401850752
1.4108056090772152,2.5635056158760827
4.098886721767485,9.854314660529473
1.1969432327896357,4.9465808244080804
2.0810513105243444,5.622448753703522
1.0680015739053488,2.7162364272310566
1.1951972916722298,2.0915440254467983
2.7719908338040113,6.865790535393343
3.7397059286013246,6.79765421997866
1.464152941480279,4.384192691003759
2.803572694770992,5.9980903249650925
1.407023106701672,5.053939578232414
2.473433974198997,5.541162116233888
4.906230598688126,10.893396736216667
4.939453001134098,10.80354922743119
4.843865525908768,10.489383081224405
3.435751642100513,8.54604061174888
2.179786720313132,3.942771082604701
2.6568664787337184,8.162934124832637
2.025179765187204,2.7110337130005053
1.6685009123757482,4.013731090114342
2.8756429217755795,6.918709213087422
1.7580242669209838,5.061727816411481
3.5322236381471157,7.666490163314825
4.829970239661634,11.402110978950413
4.9517687959596515,12.03703639821781
4.4832152826711535,10.14255625945604
2.6910470854490995,6.954065823750997
1.3101908778771758,4.2086296729990735
1.972789790481329,6.285221859519343
2.6644659088924527,5.921909089935214
1.1647752998396754,2.4675589467865158
2.4193436596542597,7.096747883794498
4.95246837195009,11.212869431875179
2.386478940024972,6.631015809228543
1.728803656063974,5.2385875189951
1.386288451962173,3.9495742808752787
3.9174499241635203,9.381826363219883
1.7753603234887123,4.11377503190095
2.0230913516134024,3.6597694499588083
1.0416642827913165,4.370482546545494
4.758554288186133,9.587980152420128
1.9647369785234332,4.908843328439456
1.6830640574917197,3.217264637769492
2.3560845935717225,5.359664200078099
1.3059748504310846,3.6189090418969245
1.3339413395151496,2.4648811701370925
3.5294646471738815,7.030155261237923
3.107217911630869,7.1984806687707215
2.1629331577569246,4.953548861391459
4.344584567472339,8.584155357922505
2.815410112030804,6.059899957242784
2.3212238773703575,4.398789822634649
3.4252094058319926,8.93941034739235
1.9686665842309594,3.8565204906677852
3.2920116269961,7.7657926304956835
4.53112060111016,7.508399923189521
3.3569542290642858,7.2962666905785145
2.4041794314980507,5.247302079004356
2.623261078260839,6.34073243018603
3.8619309617206454,7.72450130978834
2.246899524703622,5.110403516404453
3.5449207527562976,9.102808388730669
2.511232716962695,5.420181864678237
1.0105813350528479,3.8068893337393535
3.7420893451198936,7.882751138490242
4.342934941872954,9.618465124406983
2.561835177242756,5.48458005571751
4.496423575095832,10.42296631422885
1.7589267464354634,6.314807834629697
1.3724245624616742,3.141965081305961
1.0723901940509677,3.529592331472431
3.4912580298259854,8.27226974163935
3.52328890375793,9.351697133405377
1.971663249656558,2.5413264595880998
4.456741040572524,11.222678868814928
4.911335237324238,11.944407589756754
4.022843305952847,10.206552357960472
3.1001696353778243,8.154926764976032
3.5265383226796985,8.03953038646407
4.93935321457684,12.124946772160659
3.852413335815072,8.760101276031364
3.5704338904470205,7.1824756216375905
3.865536557510495,11.020687167402432
3.128098003566265,5.880661572101335
1.2999817840754986,1.8901937411714207
2.896592151373625,5.121073605570502
1.337296249344945,4.092384248906564
4.315295157954097,9.514038444871577
3.013982222415507,5.934289332417758
3.0603033509105444,7.406459344406953
