x,y
4.355143409222364,9.49815405995396
3.6064195092767477,7.711780658395307
3.658095103688538,9.509836817256694
1.1728741098195314,1.1548197593391154
4.368720605969429,7.476721185512679
3.54738793335855,7.229955856978437
3.1843373784795403,7.529459471075308
4.245709885843098,9.517425938321692
3.8475408013910055,9.112155094438702
2.7760096546262503,6.311528793527571
1.6263185683637857,4.437384469149077
2.4908291585743427,6.9211010975489
1.7821004875004292,4.960040785016864
4.396778709255159,9.24085997615203
2.4557661954313517,4.8073245340218485
2.0087123373523355,6.330415334047682
4.098467157222331,8.949141620825083
3.2496631359681487,8.091898894140206
2.9590563382953405,8.201482572107228
1.5327909216284752,4.141079713794136
2.176690752618015,5.323183400105055
1.9539908468723297,4.420758003528914
1.7517994185909629,3.589703561025026
2.1510773161426187,6.2752432000736285
4.750641594640911,11.00289136953752
2.045022213831544,3.505304595874829
4.134572877548635,9.826412477486038
1.3933480167761445,3.337254907054444
1.2734310068190098,3.6427328568660835
3.942693956196308,7.984749671478182
3.1324141109362245,5.636180014135897
1.1074608955532312,3.3980850706314034
2.686833141371608,6.944620164803515
3.117745552212,5.3884443081396745
4.684651990421116,10.102004224716719
3.9934755340218544,8.457736890824934
1.4862699145451188,2.8691860661044384
2.5086829643696547,6.820473221998924
3.064789797179401,7.115625512582188
2.744832550175488,9.160369814306502
1.9527224255725741,5.693189656690494
2.291129776276648,1.9676620470545498
4.764849995262921,9.705260833617457
4.193640772253275,8.35953342073059
3.1677687587216496,6.838216036000928
3.1366973957046866,7.495888637964608
1.1253044996410608,2.3656601926244027
1.5328830610960722,4.894666786737826
4.749766661785543,10.239222696256595
1.1043180348351598,3.2583668582241487
1.459823931567371,3.793326160333495
2.1572247659787536,6.0178842270521
3.2693886728957295,8.71137609054418
4.861952750012279,11.70724076743695
1.3645552210509777,3.894497109439109
4.1665886444970965,7.929348857184474
4.71925840806216,10.160034686422279
3.0462455106899142,6.720216108747694
4.381711888127029,10.23718385602959
4.012697868980467,7.269554049651722
2.1083248471841216,4.794091786640075
4.191923746839166,9.381407030844658
2.7094397712498903,5.918744125777424
3.4174802294000983,8.252441349499763
1.8475954057648778,3.928552930740305
1.5811614925041795,3.3889767332770133
4.844210064038634,9.953602086080325
1.08136295247823,2.3309788090166452
4.862965935841203,10.408549168839146
4.280728999525309,11.323779230186496
4.362842468544841,7.259609279741473
4.500226229429245,10.533210652182028
1.0326021388173103,5.801136326066754
3.9111712221056223,8.602908745512094
1.0769201973453164,3.756995503718443
2.7570740543305874,7.278047928678552
4.382726884447038,7.905113731508902
3.6338226534426212,6.954608454176973
4.900723886676133,11.629341631988337
4.69964861497283,10.641309187003877
1.121190868318081,2.873970254540768
2.0002657640725374,6.306979007333188
4.610794836655259,11.486361246745567
2.765150154940784,7.188961072845429
1.461530457250774,3.55648659948856
2.8502691071480513,6.571045895806514
1.14553854893893,3.595874480414171
3.6722313221544027,6.833689739420226
3.460875529795885,8.591534703336276
4.081763091497123,8.719548683231125
1.1846960857510567,4.312482647262621
1.5940515603870153,4.910788791410458
4.452651682309806,11.72796792055014
2.9783898182213306,8.534939209233553
3.76213495247066,9.026722200920709
1.622415078803897,5.013581104654298
4.153078467585146,8.711776396299497
3.5875215716660023,8.385552828237735
1.5021074395626783,2.4050072050437397
2.7606901731342077,6.938779001874894
