x,y
2.7982555460184813,8.634829557558804
1.883325856178999,5.403533914761185
1.2897937893867493,5.114955879954917
2.4563439982011914,5.310339633877694
1.6785620488226414,2.7857808162599564
3.534881497733295,8.021041177151492
2.004712674766779,4.452670249003758
1.2020400213077664,4.103884407294675
1.8671862948685884,4.999781373205358
2.5304993027821183,4.872494675263813
2.0745826307684183,5.421156913780134
3.066489868797362,7.727100514750197
4.10649354942143,9.799715670885186
1.9725937051698565,4.571486743625953
3.5960049238055944,6.4860949486304795
2.0557936523109674,5.382240515761574
3.3731401404365897,8.842204205480265
4.301653308793902,11.752583143593114
2.697796931490302,7.359316476000096
4.174841480329633,8.594983114229006
4.5060277143493295,10.325981445789322
1.2468840517103672,4.523451246279168
2.5424407673999667,6.896696707858625
3.5128374928608537,5.999967601252397
4.213780898600817,9.585689213834975
4.207401077263057,9.779234033721982
2.589735521003604,6.78209526455845
4.172764427959919,9.874656558774166
4.415648401714861,10.47608791691778
4.751964909955859,8.967317717791078
4.4899601843208075,10.606336003165882
3.884632632136345,8.90510855815211
3.4586832905188203,7.795546434295362
3.300970165990293,6.157802024216797
1.5336213316768408,5.374102310883526
1.6498943595215678,5.634722450412364
1.9419342624023557,3.5612667470973864
3.210486790165305,7.516141026859867
3.5786526845768094,8.044683828913191
3.5274336244910955,8.234806721818988
2.1330500580370426,4.471709913695534
1.8873254172503948,5.191079209960696
2.2795326029881835,5.415343453781522
2.16236256249249,4.956101711826772
3.3142218040302396,6.411427730251378
2.5013411873951554,6.982858113524264
4.957148026674986,12.234875818399198
4.678918361663818,8.780385316799784
2.2533747982233763,6.708733472083212
4.7065135557204485,11.142146658830825
1.018652556464076,2.1982961553756084
4.589959219098091,10.592625433842388
4.3083309615030885,10.11523722672888
1.0671096006408334,4.623467809270782
4.268241697922349,9.36360230847862
1.626812375150621,4.156082911622666
3.307422371581197,8.495139163930057
1.9376910189166665,4.217073756579133
2.218785139732063,5.846345027760633
4.266504003666341,10.267490630107725
2.0320845199748874,6.023266292850167
1.9265091475099325,5.245736710825089
4.760928771458566,12.061992560254055
3.4414630997925997,6.342778359392263
4.8842440135777,10.511774614170424
4.8257522182539105,9.270645440501077
2.8066544691100717,6.92634264845656
3.539119496010244,7.731452498303334
1.1983925811946392,4.673870069255823
1.1849242253229022,2.3551614527661706
3.879527644254267,8.768348693881721
1.8235497241839767,5.620267766155451
1.9766699094325304,4.743203349356354
2.8292336333543062,5.4057447529780465
3.1004634080454707,7.715837198648584
1.236784216016531,3.5964452427837363
2.3197663463652134,7.238331213029358
3.3736536279320717,10.001710936345905
1.2259685015305877,1.9274729332142662
2.5358066791668534,5.758519925806655
3.1181660471484065,7.262984866395429
1.8841525055468082,3.8142008548889876
4.516079674474895,9.213852862455713
3.6192277278751135,8.096594918624724
2.2083084685727954,6.14295986033401
1.3362577334046364,4.744236503017661
4.5055438950657845,10.385585132892006
2.8474245937541127,7.385834918982918
2.2313165329396725,4.30613669343351
4.778831652365625,10.127529763511129
3.4412532802671194,6.600306668890847
4.984637261368334,12.213811197709829
3.9721266757696867,8.217614088845856
3.4318201281130314,8.525002337063043
2.3433331353589892,5.164715639022062
1.7147434474900365,4.376441666643735
2.1622178060933948,5.756485940785456
1.4183958126232028,3.3047642710854745
3.0032280487939715,6.578534703699339
2.820728705264628,6.239701814025033
