x,y
2.55418798327446,6.661828095127962
2.380255939438939,6.1622462345056626
3.5368584441021085,8.344889305377064
2.2489458303898573,5.758636488824245
3.3311762250959873,7.62703242740661
3.546843455173075,6.982741108956472
3.480337576009333,7.091657813464443
4.283170714043081,8.520900717170683
2.7673637894913554,6.355481443553704
2.194928804412484,4.6063481868637055
4.290266784839332,10.17946636089634
4.209894745610654,10.54607530228946
2.7900720201432705,5.943483008419639
3.8646754696965218,8.152236218117757
3.0488151777535677,8.437244317617905
2.4726871754974127,7.920003075706266
2.9901511361822486,5.8774934051863745
3.7032407289370894,8.314512549064268
2.963294107466936,7.256829937446928
1.8724255710840225,3.230569099172535
3.921320566907525,9.752335509931457
2.560963947325945,5.9807830366800925
3.066703570075333,7.965574501434436
1.9625670984387398,5.428518539184874
4.06640066113323,9.019321612076181
2.0443289978429675,6.068561998521718
4.83181425742805,10.420744466776178
2.7220721263438463,4.221952920017667
1.2285076109692454,3.19546692886733
4.5916195549070835,9.71667189992568
1.5698765637353063,2.2091200431508673
1.316541620530188,4.251537718668967
3.8731561545282602,9.666142003417866
4.006080873310566,9.331941461218353
2.786166936159134,5.51447321172361
3.5868058260530233,6.406889328140531
1.573715539649129,4.029724404071534
4.495275115594268,10.868922417624717
1.6646480886265635,5.526043254247776
4.9057339215651155,11.055441020802647
1.2692946223542094,2.459162491850715
2.2873730370774865,6.911637882201621
3.619400594383478,8.921220055832286
3.1056072767823935,5.9994608407338825
1.533468839712441,4.044966395676285
3.906924585811794,10.785040957923936
4.3659364664927125,10.149886425031678
1.158602717332542,3.6142643286381335
2.9687826484441757,4.380441369471773
2.7553626392036676,5.177885967090179
2.06256191059947,4.905314170277762
4.547822975553572,10.872150812922046
2.3078762274235487,6.849371086998931
4.937899488955736,11.997513458548108
2.6752450531348586,7.150234088621427
4.455886043608189,9.49240434056389
4.019112871028483,9.984818507397256
2.9309790832921863,8.742499714532876
1.02517918497324,2.196558539720094
1.6870520887896419,3.963529049455958
1.9719593953341246,4.58803512768464
4.645484698005021,10.511501311647896
1.9926175465807319,4.322505781862565
2.097868809476495,5.637719330122286
1.8510449100285769,4.121811386069293
2.348619120195508,7.0809200979940154
2.8707444556057453,7.559018481705084
3.5618415223434567,8.3560054391732
2.319648887962103,5.672167411265089
3.9828205155208707,8.810469074047008
3.95466635748744,8.333618711749114
1.0294791841879487,2.6475343816987493
2.1429801089689136,5.409117194498004
3.8969732327386737,6.890470259507063
3.7288457565009594,8.385529981937426
2.8874101378023624,5.58428529391959
2.026924836449325,6.48820856130215
3.3657007981091738,5.975538092649859
1.1032070675864816,2.9892439832185778
3.226544617675245,6.709859939210123
2.61270519439131,7.79164252906556
3.321837028488517,5.731586907523076
1.2564832018688321,4.290890360210371
3.8217846835032105,8.577504731493853
1.1882745772600174,5.264977185188881
2.167280752211809,4.215413160856013
2.3919374253600836,5.993451166733709
1.7504303734749556,5.408034762469245
2.599007111042738,4.7863680991169595
1.891338286921382,4.304657921668553
3.2639459297060966,5.603014635443938
4.403974077664316,11.06669231239591
3.759028793312609,7.48737851557718
2.3985691852867603,4.833465106228616
2.151945611461997,5.348311253628568
1.6264275200664997,5.112614173519291
4.64957922603935,11.225335844437183
4.151140790432692,10.354949751271237
2.2652806416153908,6.012801837169302
3.945459481328726,7.922294461511639
