x,y
1.2556895669549704,2.871653308310648
4.654954205267131,12.26650310069133
1.6985336923971772,5.109116407096196
3.2032363563776016,6.976345498427995
3.9439621325582266,9.933911960949079
1.413800067268312,4.401838854714564
4.262489871121943,7.1470631428516125
3.806816906668246,8.4272387888626
2.5122901452705264,6.029415611261468
2.6027943547815084,6.265048370459675
1.9200551817193627,4.9526182873226885
2.797773215919733,6.006885377457417
2.618736487813294,5.485783995482816
3.253077609464526,6.947504605879319
4.059123984538019,7.703922533619155
3.6494537238031626,7.240988947423535
4.4579822570085526,10.080346523615795
2.8197773871943355,6.172588512178154
3.4008951680734754,6.486767655035224
4.73320525791496,9.476241776152674
4.485579596832395,10.291695748040217
1.4975786209106445,3.421171192703565
2.768817415460944,6.329046364781277
2.255600889213383,3.6330711761400156
4.6551475105807185,9.419591129880905
4.993000848218799,10.856494366273127
2.2557379892095923,3.7126214792616037
3.83728248719126,8.852327847108722
4.992888026870787,11.936615752513443
4.567871598526835,11.934872733305976
4.385187109932303,9.436639695889724
3.7619905658066273,8.74574746933357
3.4973142044618726,9.950633360404177
4.935760875232518,10.96823978043694
3.2489761700853705,8.79809168542102
1.4815323129296303,4.5594238872025485
3.5978187695145607,10.739819858701733
1.3162809563800693,4.269670705515755
1.662733068689704,3.0104988567138258
4.850768663920462,9.094559988281137
3.459286849014461,8.33819903394616
2.824063473381102,5.0589787449773
4.502699246630073,10.378111091830306
3.5318056931719184,8.246139636085031
4.194517113268375,10.816462390098051
3.9085402777418494,7.125895021780572
3.1431258730590343,7.540367927216752
2.697310656309128,6.698358997906055
4.185858561657369,8.317622472663796
4.253348246216774,8.868507583421806
3.7748744655400515,9.720468928241967
4.9317019386217,10.898157337055705
4.113379477523267,9.786667779674653
1.3822195632383227,6.011731197491527
4.928034700453281,10.899678279183238
2.059385451488197,6.382370167685634
1.6510746302083135,3.8660721329735317
2.0174955977126956,4.179207500621732
4.407002040185034,10.495889537259227
2.654644099995494,5.612055009204227
2.214228860102594,3.810023611363955
1.2131282864138484,5.107713209764997
3.064488036558032,7.440908508246441
2.7589982142671943,6.54359344909109
1.702425381168723,4.49049869991366
4.789970837533474,12.070869364476946
3.5756498156115413,7.162358817456536
1.5095928814262152,3.8579735271408113
4.161101584322751,12.0889144484048
2.315662320703268,7.545519358977484
4.202179639600217,9.027262416603739
1.6246961187571287,3.4927526337414303
4.2729441383853555,10.68644384474158
3.7683876752853394,7.890387527444777
1.0089970408007503,3.2510212649630805
3.990524030290544,10.22972685922046
3.1803085915744305,7.107482217811676
3.628255815245211,7.597967128120537
4.761022582650185,8.400993979199288
4.282866394147277,9.295759541972668
2.4487477596849203,5.748228051453214
3.151783184148371,7.0941850724867
2.1024564746767282,4.110138119073048
3.8238693634048104,7.595263870842122
3.3656250620260835,6.782805539736144
3.188242736272514,7.400092702357045
3.8197004701942205,7.206486040375094
4.268868623301387,10.325083126155107
2.465178915299475,5.557818861059549
4.257001359015703,10.758833098712918
1.1738391863182187,4.139353891844148
4.807930606417358,10.60058447521198
3.1380360536277294,8.304808010499505
4.061166017316282,7.5299614641806
4.447159740142524,10.402299190165548
2.1652036560699344,6.759203631770305
2.9756959564983845,7.226059853289255
2.3843130031600595,5.916581303503879
3.977087545208633,8.895052898913626
4.910420306958258,11.975855102456222
