x,y
4.555004836060107,9.272758650828932
1.8035466019064188,2.869198024279359
1.1392628019675612,3.8101970482642766
1.465632101520896,4.226492528436911
3.014446481131017,5.3716161632287704
2.776383988559246,7.180879469588719
4.994716607034206,11.451628774495946
3.2673152182251215,5.437033686617311
2.427226341329515,5.572420659479735
1.5712968856096268,4.9105088295429
2.958112713880837,8.754661783876625
3.38040005043149,7.206575522758628
3.215793370269239,7.609218411466582
4.109586169011891,8.241635272163718
4.507925226353109,10.006509444653354
3.044213910587132,5.884306890180228
1.0714135570451617,3.5539566429479077
4.659959520213306,9.978718202391212
3.095807295292616,7.6965772300257544
4.525084003806114,10.471390357126387
4.365498260594904,11.471486014070425
2.485876517370343,7.633732069671825
1.0028963992372155,2.814879979817682
2.1823677737265825,5.530808436572935
4.607986222952604,10.148812591309937
2.7226967588067055,5.102411341260294
2.9377368949353695,7.112491100452357
1.8962551737204194,4.925268861516659
4.888215810060501,9.490676169847976
1.232208738103509,3.327491389378272
4.43978632055223,10.786357435744518
4.822037125006318,9.734459133234537
2.7224457943812013,5.896308776725755
2.1258554263040423,4.336082306883093
2.1110442159697413,4.969247988083104
4.855917155742645,11.123653807148777
3.79283107817173,9.217932845389972
3.3548508044332266,7.851378000826964
3.625042728148401,10.635805447223525
4.604888251982629,9.623816726196578
3.630404273979366,9.714801619858493
3.432285995222628,8.366371330125078
1.982182222418487,3.1871218958180885
1.0693546822294593,4.728592305915129
2.467348424717784,6.696065215738302
2.353152547031641,5.553140696254075
2.510356992483139,4.6668611300965255
4.345051125623286,10.480521773432022
3.2073587477207184,6.412120461950728
4.331180184148252,10.60398468204311
3.1237258221954107,6.129911031976114
2.8413254506886005,7.254821137721092
3.560127491131425,6.950533157696991
3.9134923173114657,8.551616151845224
3.957116683013737,7.96594197580746
4.544802728109062,9.150183627796805
2.3649731362238526,7.176206750601151
4.542247369885445,8.181896915324675
4.866515196859837,9.62099035359534
4.922810009680688,12.071908714317823
3.7732442915439606,9.661427819938872
4.090516722761095,8.993280381953866
2.524176610633731,4.434948477197638
3.9287913758307695,8.746851951591665
1.7027977164834738,5.177158112611009
4.5679951552301645,7.861056940357596
3.60389784257859,7.809196234126835
4.062231220304966,7.866644356647187
1.7355498746037483,4.809303302283135
3.0701688500121236,6.22647147654468
3.3176616923883557,6.9319801342907414
4.557561197318137,9.776149287967085
3.600567883811891,7.338902414276782
1.9324596002697945,4.206365385861775
3.2762475507333875,8.90607620514855
2.6580083910375834,7.487025099589864
1.9889296516776085,6.2234697467465345
4.096783495508134,8.49863623805457
4.081539561972022,7.958702165694594
1.9372965106740594,4.080957506692755
1.3220892762765288,3.278167474681109
3.6289582503959537,7.545243192167981
4.493006573058665,10.43022318604787
4.09452170226723,9.05325289503657
1.986367627978325,3.8003305934192775
3.012895659543574,5.8615883047581265
4.780135699547827,10.882945821262078
2.854136599227786,7.900212928486937
3.5528833428397775,9.263197445233597
1.2249023457989097,3.5639486663958397
2.4368352945894003,7.313885750763419
2.149226615205407,6.769444118676171
2.1699751727283,4.726622392796101
1.3687181891873479,5.032575344510059
3.4225632483139634,8.031387416609734
3.125881152227521,6.269528485663307
3.1451926175504923,9.02743854408132
4.306410257704556,9.050899560704366
2.0236418545246124,2.8382929719303744
3.2810158543288708,7.766261421698176
