x,y
3.8173447754234076,8.858207873035708
1.6645532008260489,5.001133153015907
3.4863449363037944,8.356294283057826
2.6430856715887785,6.376702269822712
4.66809415537864,12.213649211653676
1.0252608954906464,3.4079362599370246
3.613768453709781,8.605664207135995
4.940013276413083,11.810869447535179
3.5938856210559607,8.105373001352584
3.427444805391133,7.482359702892356
3.025569472461939,7.9990363413485435
1.3301872443407774,3.5659884588998945
1.950651009567082,3.978741646186698
1.93963613640517,6.053493269283501
1.9714960837736726,5.135503108220401
4.914211295545101,10.837710381079965
4.509898581542075,10.747598590086296
1.7153090722858906,5.139004137855114
2.7464760076254606,5.318406266574507
1.8167866440489888,4.324563004710423
1.678024965338409,4.116472907102434
2.3094890024513006,4.730396146985017
2.3903998974710703,5.79132271809718
4.168081413954496,9.297942394651422
2.0674268221482635,4.165401479572199
1.6681704372167587,4.894857392511727
3.235363227315247,9.409764136758278
1.0575080206617713,3.6768459719795588
1.8829724816605449,6.276646011072961
1.8051074733957648,4.3768391820603165
4.357990758493543,8.377386218016955
4.8156043235212564,10.923677153465945
2.8697894010692835,7.643508105609066
2.7188613610342145,6.0757571429013755
3.731411517597735,8.902952435264996
2.9395908070728183,6.061536686698708
1.827308777719736,4.065851121290814
2.841378040611744,6.63426750526076
3.925015728920698,6.731709196140071
1.772280772216618,5.178830436190751
4.37082120962441,10.9068539022296
2.5628866339102387,7.864828449578375
2.5956680085510015,4.671480210728729
1.1490522902458906,3.199381764630223
2.8246430810540915,6.499310561551164
4.6140060145407915,9.740849043666358
1.6394513985142112,2.576109638173773
3.3810738176107407,7.719668694236125
4.805715154856443,8.75353454787047
4.43454167060554,9.138110246823501
3.484738428145647,7.258037021866044
1.8663679314777255,4.5383836093917465
3.6295214649289846,8.948890459764012
3.2266412479802966,6.840827512408174
1.370893214829266,3.2408698270684932
3.9983151527121663,8.729517757736124
4.624863623641431,9.269119013703689
1.1309740394353867,2.713788282855355
1.1110049961134791,2.966992057599436
4.517255631275475,9.220583455361595
1.0399819426238537,1.952897006515688
1.3429581727832556,2.9724123763081893
2.8008388206362724,6.540709082054738
4.948727483861148,10.870721067385949
4.610739855095744,11.519557101847937
3.8881303314119577,8.045864263141281
3.499990622512996,7.728555463021174
1.0138484556227922,2.9371531662061097
3.2500125700607896,7.599096115504061
3.230482678860426,7.532136500156754
1.9524927530437708,5.304975643399486
2.434739926829934,6.003003749413545
1.7106217741966248,4.066458964017131
1.9392910283058882,4.396391127722269
1.8945735497400165,4.75536467418806
1.8189372308552265,5.111691105769331
3.006332417950034,7.863639360448735
1.1649745237082243,4.112481267996233
1.9118815641850233,4.199395485563906
1.4921769807115197,4.707459283123086
3.3588231038302183,7.958941602937067
3.5950707606971264,7.216590943044246
1.3162569319829345,3.6401664141655923
1.377578379586339,4.169371515051634
2.9220856120809913,7.130666534133501
2.188754233531654,4.999746800426944
1.6718138912692666,5.298209355955383
2.259854448027909,5.08656758522671
4.275602147914469,12.045964121808842
4.182577930390835,7.933070349065927
1.1306101204827428,3.7573425374939635
4.249394174665213,9.366785911711355
4.818538848310709,10.721678299209367
4.538475681096315,10.040307817080143
3.337828262709081,7.076407082434952
2.4865457555279136,7.266513403935898
4.355978664010763,9.503276954898052
1.3437197702005506,3.909131020503221
4.319735019467771,8.953314245320737
4.61569863371551,9.708797718293821
