x,y
4.183716734871268,8.661838164995075
3.4943410558626056,8.092607702959134
2.351412453688681,6.824372726640026
4.801984650082886,11.472606058031511
2.8461570711806417,7.646337643213487
2.4635240342468023,5.46331484553635
4.73238028306514,11.195407886152935
3.6442166082561016,6.965608667568814
4.223301771096885,9.046960851449526
2.9924167776480317,7.094752636197466
4.321501666679978,8.795827886243439
4.763731389306486,11.014122620322786
2.7045855866745114,6.7588227314590945
3.5237665912136436,6.407854886559867
4.239998600445688,9.735405446695168
3.9116875240579247,10.102120822894378
4.170967384241521,9.641717643288072
2.5501923924311996,6.7164034874031415
3.4659369206056,9.149531257064321
4.605311095714569,11.663109271057065
4.036691611632705,10.533760881946447
1.3009621063247323,3.784808700528364
4.048384165391326,10.03216893563771
2.4847404658794403,5.455470191202409
2.459434911608696,5.279246970941021
3.4477631310001016,7.571341771542122
1.9387232065200806,4.263569294883836
3.6503420704975724,5.746207954639501
3.8294164435938,10.754691856376652
2.72637877240777,6.676722699618551
4.139125061221421,10.024850500357568
2.8549695005640388,5.76984515697536
3.1765887085348368,7.785128523087215
3.9819016670808196,9.038154055106862
1.7634679796174169,4.641411389828345
4.680354967713356,11.024342375095747
4.989087992347777,11.385170814790069
3.1067353123798966,6.172203770502104
4.482734815217555,9.438062381859757
1.8718042122200131,4.529796433380481
3.541083162650466,6.651494743959384
1.0117744784802198,2.5841994840282587
3.657051765359938,7.510630305570736
3.453237032517791,6.649942425937989
1.8538545817136765,6.0393923865252646
1.5561817521229386,2.049394697294723
4.91394121106714,8.294669098291948
1.8519187355414033,5.758927342801614
3.9860444897785783,8.122641366891274
1.7172556836158037,3.7291302349510698
1.949787974357605,4.99274838296246
4.2877481477335095,10.467825192329547
1.122671696357429,2.917960946278216
2.7409923877567053,6.937013474663491
1.8758874954655766,5.278172348973313
4.106173046864569,9.33727482116996
1.486938912421465,5.745232727548771
3.912570887245238,8.006646814763215
3.1540437834337354,7.683361030335958
2.145992776378989,4.713426477733629
4.179730498231947,8.929644979112448
2.4360791901126504,6.540128360127386
1.80731444619596,5.0417772980501345
4.525692173279822,10.041476599466474
1.4991093520075083,6.063441419337581
4.2110725827515125,8.813979490300618
3.4611550541594625,8.502994502559744
2.824887522496283,4.93160538308914
1.342891470529139,3.073281111900311
4.621397794224322,10.381758449100971
4.294465543702245,8.681719201939877
1.0193840507417917,3.517830404759452
3.6151632238179445,7.603122428732725
1.9715062053874135,5.396576441822409
1.4563751872628927,2.693370301767693
2.086184279061854,5.198329964713385
4.706188519485295,9.861794345175953
1.0430458169430494,1.9741322766703264
4.376053457148373,10.245434431559973
2.3733061850070953,5.383981299898095
4.450698986649513,9.506312245794017
4.86652990989387,12.205125339308678
2.1868261387571692,6.716101824618935
4.58090762514621,9.549447156982525
2.717906642705202,5.982876486680799
4.133040340617299,9.020791506537376
4.268324946053326,9.73216886068955
2.3482086043804884,5.255687104165934
2.5236846497282386,7.116897463911639
2.910383000038564,7.906818460331719
1.8465427309274673,4.315674963249995
1.7389369634911418,6.021107417131584
3.3496199753135443,5.629759046575188
3.5514640230685472,8.435761327214724
4.845347087830305,10.342869877593218
1.9596149809658527,5.624998420859305
2.2623377591371536,4.99662177009768
1.7286105984821916,4.314007374721782
4.433429757133126,12.132862538014077
1.1264954814687371,2.216416623689125
