x,y
4.439950560219586,9.014299181638501
3.8727586371824145,8.594605933330051
3.221929933875799,6.260060623540822
3.1207557134330273,7.010466968840407
3.04033256880939,6.105138969561935
1.7407296430319548,4.69235405961765
1.735419132746756,3.43743888746663
2.223117785528302,4.7038818773471345
3.827999579720199,7.783276426371027
2.478585965000093,7.424991609977585
2.3671719217672944,6.073297958136167
3.8623283030465245,7.340801428712915
1.2004230795428157,3.176543152051408
2.8635222669690847,6.430459768264803
1.145652323961258,3.139328255145224
4.302435548044741,9.722396140076643
2.7738018669188023,4.889524166309113
4.1130029540508986,9.166791071871527
1.3554506301879883,3.0716267323561577
2.756159285083413,3.370710523913499
4.153830333612859,8.952185125121119
4.6226705983281136,10.053466022272511
1.611553375609219,3.1372055124560534
3.692346283234656,9.145208727966702
3.1475354712456465,6.819184721579058
2.9807467311620712,6.8124569310996295
1.2026867913082242,2.555205264136257
4.436709861271083,10.314662688709262
1.1581605337560177,2.081618961628518
1.204066313803196,2.926712588749092
3.1380695067346096,7.596765759889314
3.0530813029035926,6.680269629244283
3.119956181384623,7.464598382661793
1.8662488227710128,5.1253829258838755
4.796438153833151,10.53951885793526
3.860349526628852,6.413204659004948
3.4596284488216043,8.541511485147094
2.200821127742529,5.196061842999803
1.33604465611279,3.872766947396876
1.1758511317893863,3.4976294963406405
1.3510066559538245,4.135948935371755
4.807851096615195,11.431780214673411
3.8618537578731775,8.887601753361617
3.2997573353350163,7.745230494720842
3.7059311037883162,9.955686458667483
4.209042829461396,7.69566609903374
1.6274266634136438,5.00041340946131
4.4373778169974685,10.689870617877192
4.6012655245140195,9.85431942212082
1.1289782403036952,1.7485171668653658
4.420527110807598,10.19689408436673
2.1697060065343976,5.276824316557813
3.980643980205059,9.26731001947136
3.829909620806575,7.147253412542931
2.910694814287126,5.433797069559784
4.330565629526973,10.37913809079614
3.6732151033356786,7.671556572228281
2.0412648217752576,4.201910976460936
2.125430098734796,6.198073960829128
4.759915512055159,8.990766968995523
2.5172862485051155,7.404628324032892
1.96773901861161,2.8893577000801836
3.127906670793891,8.074033555353264
3.4755806354805827,8.637798596591617
4.41370936203748,9.457770607269518
1.1254008812829852,2.9129657202552184
2.562223218381405,7.547174692318304
4.02757356967777,10.608428376728561
1.876187982968986,4.490580335925048
4.740600116550922,9.034244315145097
2.7713825702667236,7.0584562462577765
4.99653163831681,12.756569257592611
4.463423895649612,10.408089575427919
1.3700455762445927,4.3266001384224
1.5965323131531477,5.318483257541442
2.221908401697874,5.714215916794899
2.9998810198158026,8.682847199128343
2.1039099460467696,3.412231667899066
1.1984151853248477,4.605753090442936
1.026031264103949,1.3966187027359982
2.4191867979243398,4.783204803519038
1.428452662192285,3.725539832554483
3.12836545240134,7.6036745940812605
4.971573628485203,11.44828851296441
4.966580007225275,11.19177274120292
1.7988498033955693,6.1629537461710076
4.571639767847955,7.87765219191863
3.5753133250400424,7.1115008847602095
1.074661459773779,3.242768712853085
2.627518940716982,4.256403836979608
2.6911826245486736,6.388070134522349
3.150579571723938,6.955432288211629
2.3772775158286095,4.154904612108687
4.205239032395184,8.665843739487325
1.8046897687017918,5.045703011050171
4.980967549607158,11.54929296093815
3.2763024223968387,8.776252991863757
4.26559207867831,7.633199449886219
3.538305887952447,8.501160641088394
1.8785012708976865,3.5086804570444468
