x,y
1.7896054247394204,4.772890200953436
3.2061884310096502,7.307203307234333
2.3905946975573897,4.598906886154133
1.0337070608511567,3.1691042055219873
3.2701076613739133,9.032044710340017
2.041676870547235,3.467524168260465
1.2799525363370776,5.159374114529607
1.4943010983988643,3.227816047741089
4.09595063328743,9.144178407534655
3.9771501095965505,9.91878272738253
3.744952036999166,9.387507279624685
1.9522857507690787,3.8154945894523085
1.6376047851517797,5.646346144341489
2.825124786235392,6.565088309289192
1.8408488426357508,3.9810065271804547
3.6190558345988393,9.412833394892598
1.7126619797199965,4.372975053353159
1.42920926772058,2.5035030213650185
3.4851343082264066,8.636273564424066
2.2258020164445043,5.880259789112705
1.7154848296195269,4.272703160839448
2.8225086824968457,6.563094583803066
2.715755990706384,5.7087600706366946
2.519184305332601,5.57213860033707
2.0496998811140656,4.752762450806506
2.3242521649226546,4.632176617641921
3.632630554959178,8.062534430588817
1.8878716649487615,5.103645732363443
3.2929657520726323,6.217506916697651
1.9872540142387152,4.721938407797283
4.934959157370031,9.180018595769926
4.560552740469575,10.455666174364875
3.2192041696980596,7.822738713330016
1.917854337953031,5.867032358589284
1.7126549128443003,4.696806114298702
4.859297540038824,11.01200060869693
3.23002690076828,8.278576668468785
4.53502357006073,8.885673667222402
4.6903084348887205,10.827771999252596
3.7461688248440623,7.387617166397218
3.5457617742940784,8.57426045289153
3.4102645460516214,7.347669912071516
3.8328932030126452,10.223699106076788
3.7597094606608152,8.689928889263589
4.348827192559838,9.899117057610793
1.9233313482254744,6.091597311643781
1.273709625005722,3.1249347181761933
2.105738453567028,5.697312952637143
1.0978478603065014,3.193744693578354
1.1935000689700246,3.587174114326027
4.356945911422372,10.961766240350657
3.849291630089283,9.106551870057514
3.4901075270026922,4.904194364177472
4.151696998625994,9.11071405232586
1.6751180114224553,2.5745130390848576
2.486376663669944,4.380769709019961
2.116111827082932,4.817996862965207
2.5947824576869607,6.807394334225564
4.465901699848473,8.990345840159508
3.3946056347340345,8.197386589055803
4.241645391099155,9.245593999744278
2.8534030970185995,5.504882663919821
2.3769640615209937,4.7518618331313025
3.416807475499809,8.033145544959861
2.413567471317947,5.230023363030869
3.9345678286626935,7.843916264127666
2.418745558708906,5.312066329255149
3.062158200889826,8.714599335961067
3.79796979483217,7.673990681151352
2.37502268794924,6.230363122322564
2.1591990124434233,4.264425445848783
1.869334926828742,5.316548520266675
4.772486787289381,11.433689401281404
3.0692511470988393,7.293634727998305
1.8263251977041364,5.583519719434176
3.6638441868126392,10.955021240839237
3.735682925209403,7.612638928316964
3.389846034348011,8.29173956254317
1.146962852217257,2.369133323624307
3.4532448733225465,5.804244977024199
3.1533991023898125,9.603919344339333
1.658724481239915,5.87951977531761
3.3106120601296425,6.289991752147593
2.863997731357813,8.33617930726232
1.451861310750246,3.1685044299608838
1.6093267984688282,5.245103080193955
4.273180185817182,10.416627048654867
2.5797682469710708,6.9047948052294
3.070757427252829,6.3605607407384115
2.4154233848676085,6.7524302442661135
2.83509427215904,6.332726051170871
2.5942044407129288,6.121007346001131
1.0159077867865562,2.160490309229221
2.9087480073794723,7.410227906416436
1.9221152542158961,4.024916170601613
2.5490827038884163,6.198233288523993
1.8278923267498612,5.6902530373396605
1.47639739792794,3.196153005654422
2.2109874840825796,5.438113413763434
4.105432695709169,8.743848327571625
