x,y
4.406528900377452,9.041828882138732
3.601612969301641,7.01076934506288
4.87901359423995,9.701217089372133
1.461295592598617,4.610605132818884
2.998584763146937,7.058800128062344
2.189823107793927,6.112100939269746
2.0379760675132275,4.848583648212222
3.862966224551201,8.777177749761707
1.6888551134616137,4.860274106957488
2.1853023236617446,5.100490568897358
3.599604361690581,8.82558352744364
4.824683151207864,12.126633581967228
2.313471836037934,4.104032711383213
3.492490599863231,8.592187834987032
3.102625041268766,9.63523884040715
3.431660986505449,5.580863392431187
4.331087555736303,9.731764378510219
4.513707906007767,9.686832510762455
1.7204913087189198,4.437965716828156
1.0105639714747667,2.3862810145340276
3.863288037478924,8.510542406850613
1.344575204886496,4.115283253479159
1.5215837555006146,4.1825336479293584
1.1929896548390388,3.222472381198845
2.8689747070893645,7.2343961389606655
1.3564332760870457,3.895216667734734
4.349554042331874,9.79720737529939
3.3469073669984937,8.2869081381647
4.771927351132035,10.910911511840922
1.8058530678972602,4.692946838895045
3.785310451872647,8.25686267445695
1.29220752697438,2.5049915318900178
4.625274007208645,9.711098153271678
3.226275167427957,6.932846707821555
2.3531325766816735,4.809391156909936
4.982583773322403,11.032623467321276
2.8565290132537484,6.519408779666696
1.785832479596138,3.579751536937413
3.288887650705874,8.643072577548127
1.9980485336855054,5.741503935460924
2.8544124783948064,7.47345057150065
4.007761356420815,9.892720540056626
4.779782074503601,11.86064163131897
4.5047306744381785,8.631203317105458
3.6625851867720485,7.496049434301741
4.511445628479123,9.879674905804755
4.764317773282528,11.035169272246456
2.8143096789717674,7.575016181073034
1.7279905462637544,5.146414073740176
1.836947395466268,5.358099752482611
3.263213758356869,8.619973905247923
4.075814633630216,7.964736594372061
4.81410682760179,11.150866525076491
3.9107801280915737,8.948990105164793
2.63049831148237,7.226826256887945
1.4237608248367906,3.159205928322764
1.4196437485516071,3.9182106553905616
1.6707048071548343,3.523037048779669
2.3582750661298633,6.076517566783905
2.587642105296254,6.6881080976240606
4.333621870726347,8.94747752390348
3.494709505699575,7.8156628245183795
1.5691884327679873,3.5592090360181063
2.5131322108209133,4.611233404074251
2.750912877731025,8.610507946663207
2.7969829440116882,5.653804176721751
2.7226894637569785,6.7289996804750025
3.530384548008442,8.404512152719128
2.023994928225875,5.434088921432471
3.637831375002861,9.483511500422546
2.6580359134823084,6.06498072741001
1.7011644607409835,3.283045329619049
2.986190161667764,5.733904216430949
1.1622194731608033,2.929700035752726
3.155127454549074,7.0758859477694465
2.3611941719427705,4.858391533811189
1.7541574724018574,3.709964341557278
2.7852962967008352,6.155195995968936
3.4728383319452405,8.680130346378203
4.3650533920153975,11.61230201823448
4.967555268667638,9.713440555090845
1.040817679837346,4.3984628143244375
3.1907432014122605,6.130722235330919
4.8786392686888576,10.870782840556226
4.4611636232584715,9.546212239867952
4.278067911043763,8.688772951507874
4.051212213933468,11.561120260866796
2.198588757775724,5.0859298979004945
2.07879376411438,4.4415248931885865
3.5688416166231036,8.246527992701601
3.800528204999864,7.8397749439326
4.657086405903101,9.246257082448196
1.4563552690669894,3.9406554942925256
1.4231796730309725,5.625162755694327
1.5188278881832957,5.295195838405557
1.270185312256217,2.0635924163185804
3.888755870051682,8.070101423770653
2.9748775558546185,6.372845474331731
2.136269901879132,3.1203601220682784
2.1703638527542353,3.4500895858095886
