x,y
3.512020479887724,9.347562688955598
2.680812665261328,6.382692186895581
4.227545673958957,8.839382886449158
4.6478506326675415,9.114003963031884
3.0071519343182445,6.7203911095859965
2.6220817677676678,6.817469067695632
2.582725888118148,7.562013623513037
1.0457226494327188,3.825146764331782
4.112427516840398,11.968416403332732
1.567013593390584,4.330581465649319
4.458485917188227,8.565635745843151
1.1687613651156425,3.150488338773026
2.3722538966685534,4.663728421695931
4.784551294520497,11.678951454079932
4.15337820071727,9.858187977262851
4.140813630074263,10.922989014616729
2.4844335298985243,4.629473876157785
2.5788599206134677,4.338561105158751
3.865110690705478,9.663017073249769
3.323657512664795,7.271731548225316
2.37117687985301,7.260634374923958
1.7810075338929892,4.022100180118035
3.9891755981370807,9.508824831389168
2.4475251883268356,6.140592311651446
3.6743113566190004,6.875295282192444
1.6235344903543591,4.568244632763895
2.271248164586723,5.427805919577669
2.8909077951684594,7.483181420102809
3.314545465633273,8.706324668586898
2.197020296007395,5.137453159210857
2.1531664188951254,4.462194935986405
3.080048954114318,6.968574574667296
2.205019574612379,5.340545728596639
2.0943883880972862,5.6334562168265245
1.766264071688056,4.789221389345703
3.057389291934669,7.371492035401142
2.4407080626115203,5.5297974626326845
2.2245419481769204,5.881781009820876
3.308885117061436,7.357535912155524
4.391517569310963,10.828171148303174
2.611275166273117,4.44469650050552
2.2750340532511473,5.315564638056384
3.838688937947154,8.641505827891795
2.986540245823562,6.081741208205377
3.3256681906059384,7.516132561578844
2.3286403119564056,5.475908546750648
3.9757805317640305,7.607554339014857
3.7135833678767085,8.09903981801044
2.2662804620340466,4.184988656863687
1.771015902981162,3.8946648403168833
3.958854445256293,10.508369647129157
2.6020606653764844,6.432250096767069
1.491503999568522,2.926342947520781
1.3848014632239938,4.243047481887951
1.571422716602683,2.1539075730185706
3.049466099590063,8.028410637064919
4.293038536794484,11.817594320027968
1.403183569200337,4.701573149365932
3.0512638362124562,5.459380069246597
3.74873136729002,9.002273750759873
3.1118875173851848,5.4363474709866795
4.6890034126117826,12.92797162335339
2.641459566541016,5.915016218720517
4.804565948434174,10.469865829022938
3.03468057513237,5.521770628192368
4.896237215027213,11.77086810072497
3.653796147555113,10.221813299724952
1.469732685945928,6.562433301623747
1.9119674358516932,4.742175808024504
4.051393995061517,8.241414845857104
2.8805354246869683,5.4736379588297694
2.5022370694205165,6.785456994381683
2.643951707519591,6.088426526930608
2.004755456931889,4.64254648532969
1.4464866006746888,3.1451113791310434
1.819765007123351,3.0707900752947896
2.9406103873625398,7.011078197388836
3.5044959653168917,8.273684594012563
1.1955116838216782,3.629404178325014
2.692884492687881,7.478164258638846
3.423414575867355,8.069022505276424
2.019897161051631,6.176164929236199
2.961612588725984,7.765397987010642
1.62540437374264,4.8197771263179305
4.044140623882413,9.862926901058728
2.106392716988921,5.249363577671123
3.665424541570246,9.954325726022077
3.5992009844630957,8.710667766829415
2.557285897433758,6.412494312131926
3.664532981812954,8.337332453329806
2.191959901712835,5.294944700860465
2.7196044009178877,7.027455195631663
1.0569608798250556,2.715638507969813
4.213218050077558,9.761116889064239
1.5841157613322139,3.482122040355178
1.7771428115665913,5.003440566247553
2.5249229166656733,6.441630111523111
3.1470291763544083,7.441117240667872
1.9499083328992128,5.472392599304085
4.267153050750494,9.049511982411737
