x,y
4.56223248783499,9.869196205090107
4.901091612875462,10.028494852320488
1.523900137282908,3.585057273748032
2.605707590468228,5.89166372502972
4.3804134000092745,8.884023004856282
3.959484209306538,9.17915060140404
4.735619011335075,9.080601516566023
2.585834862664342,3.927566426981237
1.3900255346670747,3.665082403859379
3.974384054541588,8.27693354259953
1.263680717907846,3.4331682517550557
4.9690903862938285,10.412441077883114
2.6851185522973537,6.646696845134671
1.151593554764986,1.8923308541715416
1.7711354549974203,3.5004259089034866
2.131659921258688,7.27971648404988
3.6982314828783274,8.901846972537776
4.708847294561565,10.326740361055487
4.04281010478735,10.490592645750324
3.8660596553236246,8.471831209644229
4.780530490912497,11.683096751491433
2.6780965626239777,7.174697089740867
3.693098251707852,7.3670293534426
4.911971506662667,9.485458557962792
2.9288707533851266,7.409256340973168
2.4967376198619604,5.625908790991299
1.832617500796914,5.172524886857257
2.0309646744281054,3.0241750255343907
3.1364927534013987,9.194714381887815
3.894555759616196,7.732763892314161
1.9160045152530074,5.798608176448849
1.1847867351025343,3.6305377626405644
3.7154707591980696,7.930053992986475
1.6694677211344242,3.915018473431256
2.246721544303,6.186228898200942
4.043507393449545,7.481751169363027
1.3336090566590428,3.278693554405416
1.878690768033266,5.419281347940729
4.974408701993525,11.045707522120797
4.187204674817622,8.376483465465816
3.862166195176542,7.594804862689472
4.695634820498526,10.333206713910537
2.694175198674202,7.662374046869335
2.276345915161073,6.033634492190287
2.7660911912098527,4.882279953832911
1.9391643889248371,4.3051151238445895
1.2009562058374286,4.297490025242521
4.998275979422033,9.447113434804834
3.5694235302507877,7.930758829183322
2.8615806279703975,8.422376881024277
2.6121461000293493,7.3397726854323
2.4133036471903324,5.450651515142805
2.822644552215934,8.090042196547294
4.861134379170835,10.902852424588373
4.92902556527406,12.32901189167046
4.308150787837803,8.139728773430722
4.417447945103049,10.679872425010688
2.9730019457638264,8.271233968308861
2.9244558550417423,8.874778686695269
3.9678580723702908,9.888866197724345
3.2634437941014767,7.561478589447688
2.5652365470305085,4.981815327218756
3.2149089835584164,8.942068513314416
1.5006828932091594,3.5122270137392757
1.1148763680830598,3.634605685435965
3.0035184547305107,7.5162503063358175
3.3028258038684726,7.650445903423712
2.792220917530358,4.899009496308373
4.703845111653209,10.050956568405173
4.7956029418855906,11.405603561851864
1.4660020181909204,3.792474777196203
4.999425042420626,10.728341104158767
2.0004173954948783,5.221336867156982
4.425543982535601,9.826727703977761
1.4952278472483158,2.193688791754419
2.156522698700428,3.999702335734913
1.4454846121370792,2.645756769620938
1.74446302652359,5.096466883744677
2.117464818060398,4.497336418379214
2.934756929986179,6.553002603945931
2.6719832960516214,5.914882662800896
2.4962939582765102,7.397965048474972
4.415099420584738,10.131830798221744
4.3679127069190145,9.474405915241105
3.267802963964641,7.228393044676285
2.682005897164345,6.531888669111238
2.9492690870538354,7.153749242092576
1.3562232675030828,3.4732551423490423
4.27657875418663,7.250658805743328
3.373154791072011,8.313080398970607
3.6414610808715224,8.774235654828495
4.996025918982923,13.093749666432137
1.227848842740059,2.2231888721818147
1.980567297898233,5.292439120646019
1.7956110686063766,4.5010590688085355
1.0904409857466817,3.7222652010927053
3.9282976062968373,10.202715365041199
2.070736979134381,2.2267982596217877
3.949300275184214,8.960803869787915
1.8579032830893993,4.171477975809369
