x,y
3.764339498244226,7.4094603878346454
1.5316693084314466,3.09855197183431
1.8527995701879263,4.64200586019778
2.5047689517959952,6.721017571086074
4.722702860832214,10.913637259673449
4.411844743415713,7.946635653444078
1.0513742538169026,4.36425744098719
3.3045139303430915,6.761511018238641
1.7490414716303349,3.6161489147245254
3.756735918112099,7.409857463985136
1.15140063688159,3.7074245083991952
2.9073756840080023,6.6929780836195185
3.269146455451846,7.482047184084781
4.664480910636485,9.893809758144302
4.381429857574403,10.157659469578554
3.0576630234718323,7.98761640597462
1.4571706391870975,4.024660475385263
3.0915476474910975,7.228853199400342
2.8042839635163546,5.988449171456876
4.7694617714732885,9.801762034761975
3.1098117707297206,6.456812292712005
2.8562510032206774,6.111092885500692
4.558101064525545,9.839269552658926
4.6459501618519425,9.727682041377966
3.493510433472693,7.515390139715092
4.191228519193828,8.398457913335946
4.900217971764505,11.519444968700913
3.8181786984205246,10.012362387950565
4.760825403034687,9.653875938408087
4.823180289007723,11.746448139610195
2.0264648403972387,2.6344649316452613
1.3495683949440718,3.722968413712756
1.2784618409350514,5.7948176407995735
3.4916332317516208,9.092902216365829
1.2762969993054867,4.324193402788198
1.25075619854033,2.535702147543085
3.297124278731644,7.706799213699655
2.8912319373339415,6.795812103140813
1.5427186619490385,4.662150590438039
3.1156898951157928,5.897910060886259
3.4178872648626566,9.331718994756935
3.921336179599166,7.605378067481918
1.8128480724990368,4.769468339357298
3.212604080326855,6.794107308617039
4.0039100190624595,9.634666314964862
1.8241184810176492,6.120739006976534
1.9735220419242978,5.752279651671452
2.624877347610891,6.872509497802493
3.604013379663229,11.837259763950648
1.3258430920541286,4.1194104281570425
2.942064913921058,5.574669294804129
4.042206640355289,8.988591863637557
4.839911040849984,9.921313706732798
1.8787670927122235,3.888418121238062
4.00488808285445,9.27435725759483
2.8729147976264358,7.242108444761433
2.5820230077952147,5.981734331077848
2.9015788668766618,7.131416902176102
2.614702000282705,4.788270625532254
3.153596678748727,7.038021736937204
1.1442943587899208,3.4321804637610103
1.565753779374063,3.5170380077804584
2.6515818452462554,6.002271648849868
1.902112358249724,3.0611964480294955
3.684264786541462,7.657143481656843
3.462572299875319,8.259509741208488
4.607743068598211,9.752124539772202
2.8265160070732236,6.341318780575195
4.722214908339083,11.189347645460769
2.1186056351289153,5.7676850650162015
2.5451974095776677,6.078742867859651
1.6279064873233438,4.264590956923408
3.211755620315671,9.226710387539265
3.095880275592208,7.145509983445374
2.620165822096169,4.992622237197068
1.5751617485657334,3.198761811026573
3.5721380719915032,9.0251224624463
3.50532391294837,9.546981742858677
3.3108095275238156,9.053543862945329
2.672347478568554,5.80104268247729
3.8328618314117193,9.064465785917724
2.080258679576218,6.652139343332571
4.660168960690498,11.965461239640913
4.343764903955162,9.991157344482437
3.608085999265313,6.912359414214714
3.186856315471232,7.778023975762674
3.4362115366384387,8.370687175342768
2.1215835688635707,5.05567841494559
2.6238519083708525,4.389798394012111
2.152372662909329,6.338660282116002
2.27317663282156,4.7597202938753655
4.469521349295974,10.482319250473886
2.3757372898980975,5.0325691988912515
2.5374345732852817,4.959094808856271
4.421653651632369,11.172714315012064
3.3255015267059207,6.722668095400581
2.2007383508607745,5.841386602185978
3.800845264457166,7.834532656302006
3.2714054323732853,7.417397420512216
2.5460041938349605,7.125514791013705
