x,y
2.296274439431727,7.3545784443701905
2.213531754910946,5.312769928719331
3.3090696837753057,6.502349388746518
3.2006742767989635,6.702156057873211
1.4350939998403192,4.233637578409037
1.0374974198639393,2.664977111804287
1.200060060247779,2.292840491387919
3.7616479163989425,7.691087458792326
1.803117903880775,4.173975234873529
1.5550259249284863,3.3155333794675035
3.5850345687940717,9.640738948750677
2.3526910515502095,6.942893938799742
2.10644740331918,3.927913824524969
1.5328008448705077,2.525294093767612
2.1850518891587853,5.2158629365800495
3.0889667570590973,8.024086458409048
1.2735543958842754,1.9213900074310577
3.947670661844313,8.080563526449204
3.8972703255712986,9.633750475614637
1.6512655364349484,4.961455004663648
3.010936168022454,6.181230605336152
2.4497846085578203,5.251854369941765
2.9103257348760962,5.377622531760953
3.6075481371954083,8.930938700939496
4.138755007646978,10.346989143331935
3.843096436932683,7.644196138195875
1.645357085391879,5.424397481230733
3.2764591174200177,8.362957144022516
2.375072997994721,6.513990607393753
3.2105498062446713,8.736371686737101
3.6631340254098177,8.551715156899286
2.7822102680802345,8.052674537279927
4.473534056916833,9.318113846065211
4.417729911394417,9.952677252950693
2.822872160933912,7.17273662034613
2.6693751476705074,6.069816927110504
3.489607227034867,9.747590990067636
2.4703443134203553,4.276214678187559
1.158310366794467,2.9387526329603646
1.1775268660858274,4.156455976093532
1.861059914343059,4.521543695133608
2.6940783262252808,7.625226799057921
4.023804007098079,10.459669638531725
1.3741972437128425,4.960782948424064
3.9169715773314238,8.346230525278642
1.6806148504838347,4.697447436129459
4.291699259541929,9.775083023480619
1.683337302878499,3.21110724544536
1.4245536718517542,3.537527585984145
1.11289073061198,3.5024291862404113
1.4477809900417924,2.4033455122847878
3.8551541417837143,9.329856998408227
2.1196699319407344,5.3396558826403915
4.087846703827381,9.152820776980455
3.2169810896739364,7.871609997237645
2.7451296923682094,7.129762262098541
2.8380431747063994,6.072663074762003
3.3905902476981282,8.386122295084334
1.2875526268035173,3.0130379752030105
4.298103635199368,9.988547364290971
4.263872172683477,8.341271862401413
3.9062817906960845,7.036862573571922
1.6292127622291446,4.120932314148158
2.6274833120405674,6.842751158309285
1.860557527281344,4.532615222145607
1.4005403453484178,5.910793261614561
4.222558431327343,9.266997891978454
2.146435902453959,6.529573829642443
3.7686472134664655,9.224783803163316
2.498290886171162,6.696790536866652
3.2146501233801246,8.558142661394193
3.648429478518665,8.400693506116369
4.762240920215845,10.83069573368596
4.642328819260001,9.299553543997193
3.340913818217814,5.17844752402042
1.112603829242289,3.5551634379146755
1.8726489581167698,5.591734450658768
4.302736119367182,10.89390957321478
3.030174641869962,7.109285666139369
3.0036692414432764,6.154021765991628
4.0801375126466155,7.936874281917883
3.7934375694021583,10.469634362468506
3.9955306500196457,9.72831059795932
3.790154028683901,8.3870295044435
2.4088849117979407,6.649063533486382
4.893254050053656,11.632048797498129
4.255797780118883,10.184109864762245
3.973224717192352,9.60449718389684
4.895574112422764,9.791259098510716
4.922118186950684,9.205286864006245
2.8183771204203367,7.218192780512779
1.929680802859366,6.917992443403638
4.31264032702893,8.232325198972859
1.3135373191908002,1.7261048024826862
3.0603044033050537,7.199774026972253
3.483359267935157,8.853494330552847
4.817386934533715,9.689510300168902
2.5832710079848766,4.392429739812673
2.6205649031326175,7.1798564213341365
4.23549170140177,9.4012429872752
